true_x,true_pmf,dense_windows_x,dense_windows_pmf,dense_windows_replica_pmf,sparse_windows_x,sparse_windows_pmf,sparse_windows_replica_pmf
-2.46,25.5170944,-2.46,nan,nan,-2.46,nan,nan
-2.38,21.7550592,-2.38,nan,nan,-2.38,nan,nan
-2.3,18.40253184,-2.3,nan,nan,-2.3,nan,nan
-2.22,15.4307584,-2.22,nan,nan,-2.22,nan,nan
-2.14,12.811968,-2.14,nan,nan,-2.14,nan,nan
-2.06,10.5193728,-2.06,nan,nan,-2.06,nan,nan
-1.98,8.527168,-1.98,nan,nan,-1.98,nan,nan
-1.9,6.81053184,-1.9,6.52938389542,5.90432272271,-1.9,6.52795489897,nan
-1.82,5.3456256,-1.82,5.52401969167,5.18638091968,-1.82,5.80376551222,6.35241221238
-1.74,4.1095936,-1.74,3.71532449279,4.11293625648,-1.74,4.96442569355,5.00224921431
-1.66,3.0805632,-1.66,2.89103511951,3.19245058155,-1.66,3.72236063026,3.97091291521
-1.58,2.2376448,-1.58,2.11134985903,2.15187274426,-1.58,2.88688846311,3.307315452
-1.5,1.56093184,-1.5,1.4548153812,1.606710405,-1.5,2.20144050112,2.55513836898
-1.42,1.0315008,-1.42,0.979599410917,1.057343883,-1.42,1.6408137165,2.02996518403
-1.34,0.6314112,-1.34,0.569081019126,0.572337705859,-1.34,1.23716409173,1.57901807842
-1.26,0.3437056,-1.26,0.269774485748,0.321249173518,-1.26,0.945481908007,1.34548196208
-1.18,0.1524096,-1.18,0.063501283311,0.186011698176,-1.18,0.839317280073,1.12961975352
-1.1,0.04253184,-1.1,0.0413565318776,0.0311632152431,-1.1,0.677565169263,1.11553508429
-1.02,6.40000000003e-05,-1.02,0.0675216301195,0.0146242205215,-1.02,0.620801408135,1.02141766961
-0.94,0.0119808,-0.94,0,0,-0.94,0.511019575978,1.01125980249
-0.86,0.06624,-0.86,0.0322966639593,0.0589840652106,-0.86,0.776479166094,1.02652270603
-0.78,0.1517824,-0.78,0.196464459718,0.225657470171,-0.78,0.864283330775,1.21599345238
-0.7,0.25853184,-0.7,0.294397997965,0.239614481942,-0.7,0.873847334163,1.26653904542
-0.62,0.3773952,-0.62,0.448394878164,0.397478745779,-0.62,0.979465680734,1.46511226921
-0.54,0.5002624,-0.54,0.48128545247,0.470342535188,-0.54,0.996666054816,1.44206544462
-0.46,0.6200064,-0.46,0.783175174024,0.67304685258,-0.46,1.19548048185,1.72335757105
-0.38,0.7304832,-0.38,0.78745419854,0.851294365338,-0.38,1.40350532494,1.77768197401
-0.3,0.82653184,-0.3,0.859935467313,0.865462797729,-0.3,1.57153063381,1.91383180767
-0.22,0.9039744,-0.22,1.02945289336,0.866343995556,-0.22,0.920060022541,1.62931927772
-0.14,0.959616,-0.14,1.04433630701,0.88843114243,-0.14,0.665554830842,2.44742476061
-0.06,0.9912448,-0.06,1.17331834973,1.07355852872,-0.06,1.82916499097,1.09363362199
0.02,0.997632,0.02,1.14180315259,0.95701567564,0.02,0.64501401246,1.52654011767
0.1,0.97853184,0.1,1.07677184179,0.994944519592,0.1,1.14574656357,0.444401242892
0.18,0.9346816,0.18,0.968945077143,0.994184883487,0.18,1.10101493787,1.05064825911
0.26,0.8678016,0.26,0.97353321823,0.907245425614,0.26,0.829380969631,0.843303653312
0.34,0.7805952,0.34,0.918345168181,0.830039179887,0.34,0.730257547078,0.704564263158
0.42,0.6767488,0.42,0.765330249983,0.761825478148,0.42,0.783836204258,0.762725769399
0.5,0.56093184,0.5,0.630468079711,0.627380245869,0.5,0.78673749073,0.731127085448
0.58,0.4387968,0.58,0.458072808616,0.485020558342,0.58,0.544081797111,0.46073968964
0.66,0.3169792,0.66,0.355387584661,0.35878442491,0.66,0.437192284856,0.458267694611
0.74,0.2030976,0.74,0.300705196704,0.294215035266,0.74,0.387862903827,0.297307718668
0.82,0.1057536,0.82,0.174034567675,0.25800104511,0.82,0.165976729035,0.136472959325
0.9,0.03453184,0.9,0.0724054653142,0.103479756197,0.9,0.233568396166,0.0519138876321
0.98,0,0.98,0.0366571314848,0.109244447532,0.98,0.132037393036,0.141930967304
1.06,0.0137088,1.06,0.0621480623864,0.0397538678939,1.06,0,0
1.14,0.088192,1.14,0.171214232409,0.0639778399902,1.14,0.21187549681,0.231815870246
1.22,0.2369664,1.22,0.417799955225,0.267252497525,1.22,0.468358028395,0.258311063103
1.3,0.47453184,1.3,0.571093212374,0.542286073043,1.3,0.726267684755,0.585766131832
1.38,0.8163712,1.38,0.906437235799,0.871857291345,1.38,1.00540586295,0.846212653441
1.46,1.2789504,1.46,1.35670038525,1.28064510029,1.46,1.42779092419,1.22707320626
1.54,1.8797184,1.54,1.95849374397,1.83643233152,1.54,2.11766308245,2.02802699453
1.62,2.6371072,1.62,2.76053255846,2.53357688459,1.62,2.90063523089,2.76684020465
1.7,3.57053184,1.7,3.59440457634,3.33697600759,1.7,3.69853563023,3.68249231932
1.78,4.7003904,1.78,4.66354906993,4.37303867488,1.78,5.10625185242,4.68473353083
1.86,6.048064,1.86,6.90351128355,5.43397700777,1.86,6.98663797205,6.15965141258
1.94,7.6359168,1.94,6.46688904974,nan,1.94,nan,6.42078545097
2.02,9.487296,2.02,nan,nan,2.02,nan,nan
2.1,11.62653184,2.1,nan,nan,2.1,nan,nan
